imageid,key1
monchengladbach_000000_000029_leftImg8bit,0.905269367345
monchengladbach_000001_000029_leftImg8bit,0.528653839232
monchengladbach_000002_000029_leftImg8bit,0.0768651375892
monchengladbach_000003_000029_leftImg8bit,0.883627247359
monchengladbach_000004_000029_leftImg8bit,0.235006346595
monchengladbach_000005_000029_leftImg8bit,0.942134314795
monchengladbach_000006_000029_leftImg8bit,0.893036413655
monchengladbach_000007_000029_leftImg8bit,0.814780628109
monchengladbach_000008_000029_leftImg8bit,0.851293037847
monchengladbach_000009_000029_leftImg8bit,0.751039444215
monchengladbach_000010_000029_leftImg8bit,0.24123817035
monchengladbach_000011_000029_leftImg8bit,0.881415533725
monchengladbach_000012_000029_leftImg8bit,0.215301267364
monchengladbach_000013_000029_leftImg8bit,0.312229064554
monchengladbach_000014_000029_leftImg8bit,0.877950602758
monchengladbach_000015_000029_leftImg8bit,0.0678836861246
monchengladbach_000016_000029_leftImg8bit,0.242100572504
monchengladbach_000017_000029_leftImg8bit,0.43043987273
monchengladbach_000018_000029_leftImg8bit,0.0704236534939
monchengladbach_000019_000029_leftImg8bit,0.452371373378
monchengladbach_000020_000029_leftImg8bit,0.610151267208
monchengladbach_000021_000029_leftImg8bit,0.952961420779
monchengladbach_000022_000029_leftImg8bit,0.942307235998
monchengladbach_000023_000029_leftImg8bit,0.792548452173
monchengladbach_000024_000029_leftImg8bit,0.50935242858
monchengladbach_000025_000029_leftImg8bit,0.707589364929
monchengladbach_000026_000029_leftImg8bit,0.419413402056
monchengladbach_000027_000029_leftImg8bit,0.789601235264
monchengladbach_000028_000029_leftImg8bit,0.256768491431
monchengladbach_000029_000029_leftImg8bit,0.854831738297
monchengladbach_000030_000029_leftImg8bit,0.197061401573
monchengladbach_000031_000029_leftImg8bit,0.542904996531
monchengladbach_000032_000029_leftImg8bit,0.907598225979
monchengladbach_000033_000029_leftImg8bit,0.00591630285319
monchengladbach_000034_000029_leftImg8bit,0.00552725489882
monchengladbach_000035_000029_leftImg8bit,0.277623944667
monchengladbach_000036_000029_leftImg8bit,0.926259011122
monchengladbach_000037_000029_leftImg8bit,0.238746575685
monchengladbach_000038_000029_leftImg8bit,0.919820562527
monchengladbach_000039_000029_leftImg8bit,0.824937616951
monchengladbach_000040_000029_leftImg8bit,0.443661290904
monchengladbach_000041_000029_leftImg8bit,0.799864517813
monchengladbach_000042_000029_leftImg8bit,0.729410992914
monchengladbach_000043_000029_leftImg8bit,0.911173958607
monchengladbach_000044_000029_leftImg8bit,0.110577204057
monchengladbach_000045_000029_leftImg8bit,0.457610160199
monchengladbach_000046_000029_leftImg8bit,0.804056873623
monchengladbach_000047_000029_leftImg8bit,0.581726799106
monchengladbach_000048_000029_leftImg8bit,0.1670085046
monchengladbach_000049_000029_leftImg8bit,0.399808738157
monchengladbach_000050_000029_leftImg8bit,0.742123226947
monchengladbach_000051_000029_leftImg8bit,0.736448386773
monchengladbach_000052_000029_leftImg8bit,0.734763113859
monchengladbach_000053_000029_leftImg8bit,0.927181012528
monchengladbach_000054_000029_leftImg8bit,0.571609976282
monchengladbach_000055_000029_leftImg8bit,0.600024963141
monchengladbach_000056_000029_leftImg8bit,0.305787791386
monchengladbach_000057_000029_leftImg8bit,0.414084341654
monchengladbach_000058_000029_leftImg8bit,0.491224882969
monchengladbach_000059_000029_leftImg8bit,0.119486451304
monchengladbach_000060_000029_leftImg8bit,0.76964399197
monchengladbach_000061_000029_leftImg8bit,0.239119339569
monchengladbach_000062_000029_leftImg8bit,0.705138363723
monchengladbach_000063_000029_leftImg8bit,0.88428403812
monchengladbach_000064_000029_leftImg8bit,0.626090499576
monchengladbach_000065_000029_leftImg8bit,0.536262942476
monchengladbach_000066_000029_leftImg8bit,0.637732784867
monchengladbach_000067_000029_leftImg8bit,0.112945612451
monchengladbach_000068_000029_leftImg8bit,0.240606360718
monchengladbach_000069_000029_leftImg8bit,0.359814363173
monchengladbach_000070_000029_leftImg8bit,0.22224614357
monchengladbach_000071_000029_leftImg8bit,0.570735371336
monchengladbach_000072_000029_leftImg8bit,0.577082245571
monchengladbach_000073_000029_leftImg8bit,0.273618470195
monchengladbach_000074_000029_leftImg8bit,0.1091200153
monchengladbach_000075_000029_leftImg8bit,0.172212014591
monchengladbach_000076_000029_leftImg8bit,0.057852659804
monchengladbach_000077_000029_leftImg8bit,0.730901549144
monchengladbach_000078_000029_leftImg8bit,0.407902245488
monchengladbach_000079_000029_leftImg8bit,0.0884673879224
monchengladbach_000080_000029_leftImg8bit,0.380600803497
monchengladbach_000081_000029_leftImg8bit,0.00242144361837
monchengladbach_000082_000029_leftImg8bit,0.314744866087
monchengladbach_000083_000029_leftImg8bit,0.60838164166
monchengladbach_000084_000029_leftImg8bit,0.438473695825
monchengladbach_000085_000029_leftImg8bit,0.0435287291658
monchengladbach_000086_000029_leftImg8bit,0.380275673641
monchengladbach_000087_000029_leftImg8bit,0.721309330256
monchengladbach_000088_000029_leftImg8bit,0.545493139624
monchengladbach_000089_000029_leftImg8bit,0.525563558085
monchengladbach_000090_000029_leftImg8bit,0.900174106944
monchengladbach_000091_000029_leftImg8bit,0.747511962676
monchengladbach_000092_000029_leftImg8bit,0.890897383175
monchengladbach_000093_000029_leftImg8bit,0.945320477163
