imageid,key1
jena_000000_000029_leftImg8bit,0.364779276023
jena_000001_000029_leftImg8bit,0.924407400383
jena_000002_000029_leftImg8bit,0.0085962108677
jena_000003_000029_leftImg8bit,0.00635385374819
jena_000004_000029_leftImg8bit,0.686583524506
jena_000005_000029_leftImg8bit,0.856364488477
jena_000006_000029_leftImg8bit,0.76160775376
jena_000007_000029_leftImg8bit,0.792991159844
jena_000008_000029_leftImg8bit,0.407999143382
jena_000009_000029_leftImg8bit,0.614882808386
jena_000010_000029_leftImg8bit,0.370914830812
jena_000011_000029_leftImg8bit,0.698632583286
jena_000012_000029_leftImg8bit,0.20719210116
jena_000013_000029_leftImg8bit,0.517478501717
jena_000014_000029_leftImg8bit,0.38843797693
jena_000015_000029_leftImg8bit,0.873327235296
jena_000016_000029_leftImg8bit,0.0583348113099
jena_000017_000029_leftImg8bit,0.814538183497
jena_000018_000029_leftImg8bit,0.858536220847
jena_000019_000029_leftImg8bit,0.0483671341567
jena_000020_000029_leftImg8bit,0.242274113858
jena_000021_000029_leftImg8bit,0.0618830254719
jena_000022_000029_leftImg8bit,0.795788726306
jena_000023_000029_leftImg8bit,0.413854527192
jena_000024_000029_leftImg8bit,0.649317954297
jena_000025_000029_leftImg8bit,0.534764332998
jena_000026_000029_leftImg8bit,0.852505914758
jena_000027_000029_leftImg8bit,0.749080426961
jena_000028_000029_leftImg8bit,0.284105412961
jena_000029_000029_leftImg8bit,0.893752537493
jena_000030_000029_leftImg8bit,0.894224174994
jena_000031_000029_leftImg8bit,0.920569619603
jena_000032_000029_leftImg8bit,0.998009860815
jena_000033_000029_leftImg8bit,0.615234566249
jena_000034_000029_leftImg8bit,0.938995303068
jena_000035_000029_leftImg8bit,0.654627395431
jena_000036_000029_leftImg8bit,0.995444160008
jena_000037_000029_leftImg8bit,0.392751147731
jena_000038_000029_leftImg8bit,0.113422463499
jena_000039_000029_leftImg8bit,0.663938071207
jena_000040_000029_leftImg8bit,0.675903257413
jena_000041_000029_leftImg8bit,0.987874490977
jena_000042_000029_leftImg8bit,0.0572252195692
jena_000043_000029_leftImg8bit,0.474762324998
jena_000044_000029_leftImg8bit,0.245035224398
jena_000045_000029_leftImg8bit,0.742958137773
jena_000046_000029_leftImg8bit,0.767013723494
jena_000047_000029_leftImg8bit,0.231716891903
jena_000048_000029_leftImg8bit,0.344317458374
jena_000049_000029_leftImg8bit,0.0845727542017
jena_000050_000029_leftImg8bit,0.927070098656
jena_000051_000029_leftImg8bit,0.917087265139
jena_000052_000029_leftImg8bit,0.02548826795
jena_000053_000029_leftImg8bit,0.970210985532
jena_000054_000029_leftImg8bit,0.49138320115
jena_000055_000029_leftImg8bit,0.137589061427
jena_000056_000029_leftImg8bit,0.827250088185
jena_000057_000029_leftImg8bit,0.0922452134391
jena_000058_000029_leftImg8bit,0.71791934817
jena_000059_000029_leftImg8bit,0.372819873327
jena_000060_000029_leftImg8bit,0.0451229990792
jena_000061_000029_leftImg8bit,0.33748369744
jena_000062_000029_leftImg8bit,0.973199386075
jena_000063_000029_leftImg8bit,0.0157350418746
jena_000064_000029_leftImg8bit,0.847890670866
jena_000065_000029_leftImg8bit,0.0293934752739
jena_000066_000029_leftImg8bit,0.790783757273
jena_000067_000029_leftImg8bit,0.159234592855
jena_000068_000029_leftImg8bit,0.66193793725
jena_000069_000029_leftImg8bit,0.390478703961
jena_000070_000029_leftImg8bit,0.590641715745
jena_000071_000029_leftImg8bit,0.601033837211
jena_000072_000029_leftImg8bit,0.776198878483
jena_000073_000029_leftImg8bit,0.929875941578
jena_000074_000029_leftImg8bit,0.190782591415
jena_000075_000029_leftImg8bit,0.183606315751
jena_000076_000029_leftImg8bit,0.0610088633081
jena_000077_000029_leftImg8bit,0.347860672239
jena_000078_000029_leftImg8bit,0.676237217428
jena_000079_000029_leftImg8bit,0.28067850446
jena_000080_000029_leftImg8bit,0.0943693143295
jena_000081_000029_leftImg8bit,0.769420293858
jena_000082_000029_leftImg8bit,0.0494837725775
jena_000083_000029_leftImg8bit,0.500739525689
jena_000084_000029_leftImg8bit,0.609514621616
jena_000085_000029_leftImg8bit,0.151279086465
jena_000086_000029_leftImg8bit,0.924868076067
jena_000087_000029_leftImg8bit,0.0059440926769
jena_000088_000029_leftImg8bit,0.744931053484
jena_000089_000029_leftImg8bit,0.249437717921
jena_000090_000029_leftImg8bit,0.128694675214
jena_000091_000029_leftImg8bit,0.645033191717
jena_000092_000029_leftImg8bit,0.165071109735
jena_000093_000029_leftImg8bit,0.862214789767
jena_000094_000029_leftImg8bit,0.702959192194
jena_000095_000029_leftImg8bit,0.296261596802
jena_000096_000029_leftImg8bit,0.874293783507
jena_000097_000029_leftImg8bit,0.4830617242
jena_000098_000029_leftImg8bit,0.902559084493
jena_000099_000029_leftImg8bit,0.981848306291
jena_000100_000029_leftImg8bit,0.567722903737
jena_000101_000029_leftImg8bit,0.531519927796
jena_000102_000029_leftImg8bit,0.500517341472
jena_000103_000029_leftImg8bit,0.836778112826
jena_000104_000029_leftImg8bit,0.806123308723
jena_000105_000029_leftImg8bit,0.592764608843
jena_000106_000029_leftImg8bit,0.87035093726
jena_000107_000029_leftImg8bit,0.503392343023
jena_000108_000029_leftImg8bit,0.739312975584
jena_000109_000029_leftImg8bit,0.940687430994
jena_000110_000029_leftImg8bit,0.983868815303
jena_000111_000029_leftImg8bit,0.154407493195
jena_000112_000029_leftImg8bit,0.856414130035
jena_000113_000029_leftImg8bit,0.786230413375
jena_000114_000029_leftImg8bit,0.314864380079
jena_000115_000029_leftImg8bit,0.889559605762
jena_000116_000029_leftImg8bit,0.601272739319
jena_000117_000029_leftImg8bit,0.265070717495
jena_000118_000029_leftImg8bit,0.761967668838
