imageid,key1
cologne_000000_000029_leftImg8bit,0.767336297207
cologne_000001_000029_leftImg8bit,0.57975142499
cologne_000002_000029_leftImg8bit,0.116988457073
cologne_000003_000029_leftImg8bit,0.329586069422
cologne_000004_000029_leftImg8bit,0.787632350233
cologne_000005_000029_leftImg8bit,0.661368850907
cologne_000006_000029_leftImg8bit,0.586488622402
cologne_000007_000029_leftImg8bit,0.746325226602
cologne_000008_000029_leftImg8bit,0.916482766995
cologne_000009_000029_leftImg8bit,0.920995824117
cologne_000010_000029_leftImg8bit,0.839993575381
cologne_000011_000029_leftImg8bit,0.793372173348
cologne_000012_000029_leftImg8bit,0.318450853205
cologne_000013_000029_leftImg8bit,0.42756903498
cologne_000014_000029_leftImg8bit,0.647241802447
cologne_000015_000029_leftImg8bit,0.568875304159
cologne_000016_000029_leftImg8bit,0.705700118115
cologne_000017_000029_leftImg8bit,0.323359489539
cologne_000018_000029_leftImg8bit,0.98814492864
cologne_000019_000029_leftImg8bit,0.246749551307
cologne_000020_000029_leftImg8bit,0.498602055292
cologne_000021_000029_leftImg8bit,0.620350173115
cologne_000022_000029_leftImg8bit,0.0424265297928
cologne_000023_000029_leftImg8bit,0.759293533316
cologne_000024_000029_leftImg8bit,0.303517119226
cologne_000025_000029_leftImg8bit,0.203737084671
cologne_000026_000029_leftImg8bit,0.559085035722
cologne_000027_000029_leftImg8bit,0.0635465747696
cologne_000028_000029_leftImg8bit,0.722948618604
cologne_000029_000029_leftImg8bit,0.122746604812
cologne_000030_000029_leftImg8bit,0.623641676346
cologne_000031_000029_leftImg8bit,0.753320393611
cologne_000032_000029_leftImg8bit,0.891387106216
cologne_000033_000029_leftImg8bit,0.96964807493
cologne_000034_000029_leftImg8bit,0.83737917378
cologne_000035_000029_leftImg8bit,0.585459926045
cologne_000036_000029_leftImg8bit,0.853433416654
cologne_000037_000029_leftImg8bit,0.989096255525
cologne_000038_000029_leftImg8bit,0.350918048094
cologne_000039_000029_leftImg8bit,0.659634771604
cologne_000040_000029_leftImg8bit,0.0468718448085
cologne_000041_000029_leftImg8bit,0.558763396801
cologne_000042_000029_leftImg8bit,0.862737162002
cologne_000043_000029_leftImg8bit,0.143230423532
