imageid,key1
mainz_000000_000029_leftImg8bit,0.395318642556
mainz_000001_000029_leftImg8bit,0.535849016502
mainz_000002_000029_leftImg8bit,0.545462252915
mainz_000003_000029_leftImg8bit,0.640182127067
mainz_000004_000029_leftImg8bit,0.961231426155
mainz_000005_000029_leftImg8bit,0.229940191534
mainz_000006_000029_leftImg8bit,0.513313484741
mainz_000007_000029_leftImg8bit,0.873481957766
mainz_000008_000029_leftImg8bit,0.0578605869145
mainz_000009_000029_leftImg8bit,0.74662388768
mainz_000010_000029_leftImg8bit,0.661767982308
mainz_000011_000029_leftImg8bit,0.0602892941195
mainz_000012_000029_leftImg8bit,0.0233041819975
mainz_000013_000029_leftImg8bit,0.886554312738
mainz_000014_000029_leftImg8bit,0.237409954191
mainz_000015_000029_leftImg8bit,0.964396258568
mainz_000016_000029_leftImg8bit,0.247775082032
mainz_000017_000029_leftImg8bit,0.607253454847
mainz_000018_000029_leftImg8bit,0.220144229382
mainz_000019_000029_leftImg8bit,0.23044466358
mainz_000020_000029_leftImg8bit,0.446318326995
mainz_000021_000029_leftImg8bit,0.860693538465
mainz_000022_000029_leftImg8bit,0.411633598148
mainz_000023_000029_leftImg8bit,0.0589720355672
mainz_000024_000029_leftImg8bit,0.225677968832
mainz_000025_000029_leftImg8bit,0.438688829816
mainz_000026_000029_leftImg8bit,0.275823366639
mainz_000027_000029_leftImg8bit,0.797224533474
mainz_000028_000029_leftImg8bit,0.0994133374998
mainz_000029_000029_leftImg8bit,0.345486996786
mainz_000030_000029_leftImg8bit,0.454891042539
mainz_000031_000029_leftImg8bit,0.993978256066
mainz_000032_000029_leftImg8bit,0.293060774429
mainz_000033_000029_leftImg8bit,0.146280120179
mainz_000034_000029_leftImg8bit,0.731418278585
mainz_000035_000029_leftImg8bit,0.643055439905
mainz_000036_000029_leftImg8bit,0.175366148621
mainz_000037_000029_leftImg8bit,0.597431062208
mainz_000038_000029_leftImg8bit,0.605146667051
mainz_000039_000029_leftImg8bit,0.796113408299
mainz_000040_000029_leftImg8bit,0.591915689177
mainz_000041_000029_leftImg8bit,0.702113305508
mainz_000042_000029_leftImg8bit,0.524749062197
mainz_000043_000029_leftImg8bit,0.72260493522
mainz_000044_000029_leftImg8bit,0.840902794195
mainz_000045_000029_leftImg8bit,0.533175410035
mainz_000046_000029_leftImg8bit,0.799558707459
mainz_000047_000029_leftImg8bit,0.252233799229
mainz_000048_000029_leftImg8bit,0.158999995241
mainz_000049_000029_leftImg8bit,0.66955467546
mainz_000050_000029_leftImg8bit,0.131933003203
mainz_000051_000029_leftImg8bit,0.180339610513
mainz_000052_000029_leftImg8bit,0.388935097307
mainz_000053_000029_leftImg8bit,0.76149584245
mainz_000054_000029_leftImg8bit,0.945131609398
mainz_000055_000029_leftImg8bit,0.95144260876
mainz_000056_000029_leftImg8bit,0.833747278718
mainz_000057_000029_leftImg8bit,0.730463562669
mainz_000058_000029_leftImg8bit,0.749248644076
mainz_000059_000029_leftImg8bit,0.853996515562
mainz_000060_000029_leftImg8bit,0.578930735965
mainz_000061_000029_leftImg8bit,0.678883140497
mainz_000062_000029_leftImg8bit,0.622381077318
mainz_000063_000029_leftImg8bit,0.26384062457
mainz_000064_000029_leftImg8bit,0.774106053773
mainz_000065_000029_leftImg8bit,0.520675541181
mainz_000066_000029_leftImg8bit,0.286133992842
mainz_000067_000029_leftImg8bit,0.974757577364
mainz_000068_000029_leftImg8bit,0.452434409376
mainz_000069_000029_leftImg8bit,0.0978888137786
mainz_000070_000029_leftImg8bit,0.805894192282
mainz_000071_000029_leftImg8bit,0.532644230584
mainz_000072_000029_leftImg8bit,0.473770195684
mainz_000073_000029_leftImg8bit,0.771446045524
mainz_000074_000029_leftImg8bit,0.617061731594
mainz_000075_000029_leftImg8bit,0.207718236008
mainz_000076_000029_leftImg8bit,0.353214170241
mainz_000077_000029_leftImg8bit,0.539716178074
mainz_000078_000029_leftImg8bit,0.831875442471
mainz_000079_000029_leftImg8bit,0.980133143527
mainz_000080_000029_leftImg8bit,0.731107831976
mainz_000081_000029_leftImg8bit,0.669063899431
mainz_000082_000029_leftImg8bit,0.183484385842
mainz_000083_000029_leftImg8bit,0.49145531874
mainz_000084_000029_leftImg8bit,0.710017358623
mainz_000085_000029_leftImg8bit,0.0381236380281
mainz_000086_000029_leftImg8bit,0.657516202938
mainz_000087_000029_leftImg8bit,0.21383918849
mainz_000088_000029_leftImg8bit,0.584176004203
mainz_000089_000029_leftImg8bit,0.446609023293
mainz_000090_000029_leftImg8bit,0.629767202848
mainz_000091_000029_leftImg8bit,0.458317243197
mainz_000092_000029_leftImg8bit,0.342083908066
mainz_000093_000029_leftImg8bit,0.984469898754
mainz_000094_000029_leftImg8bit,0.250468474472
mainz_000095_000029_leftImg8bit,0.558329404529
mainz_000096_000029_leftImg8bit,0.840855281788
mainz_000097_000029_leftImg8bit,0.370574351935
mainz_000098_000029_leftImg8bit,0.492042320691
mainz_000099_000029_leftImg8bit,0.57058002544
mainz_000100_000029_leftImg8bit,0.708447469789
mainz_000101_000029_leftImg8bit,0.420200594206
mainz_000102_000029_leftImg8bit,0.613387890008
mainz_000103_000029_leftImg8bit,0.588283298662
mainz_000104_000029_leftImg8bit,0.675194918068
mainz_000105_000029_leftImg8bit,0.0403599032603
mainz_000106_000029_leftImg8bit,0.653921149712
mainz_000107_000029_leftImg8bit,0.881838757647
mainz_000108_000029_leftImg8bit,0.821582958944
mainz_000109_000029_leftImg8bit,0.131770092784
mainz_000110_000029_leftImg8bit,0.502437902523
mainz_000111_000029_leftImg8bit,0.865556431934
mainz_000112_000029_leftImg8bit,0.536524438883
mainz_000113_000029_leftImg8bit,0.384955464909
mainz_000114_000029_leftImg8bit,0.658519798401
mainz_000115_000029_leftImg8bit,0.933949670569
mainz_000116_000029_leftImg8bit,0.757943191993
