imageid,key1
hamburg_000000_000029_leftImg8bit,0.441068205342
hamburg_000001_000029_leftImg8bit,0.565897310822
hamburg_000002_000029_leftImg8bit,0.118955037154
hamburg_000003_000029_leftImg8bit,0.226685315991
hamburg_000004_000029_leftImg8bit,0.716808336937
hamburg_000005_000029_leftImg8bit,0.766520933109
hamburg_000006_000029_leftImg8bit,0.742551467137
hamburg_000007_000029_leftImg8bit,0.258356581207
hamburg_000008_000029_leftImg8bit,0.652815735718
hamburg_000009_000029_leftImg8bit,0.931859343645
hamburg_000010_000029_leftImg8bit,0.801421492309
hamburg_000011_000029_leftImg8bit,0.727025751493
hamburg_000012_000029_leftImg8bit,0.230068181
hamburg_000013_000029_leftImg8bit,0.814832625571
hamburg_000014_000029_leftImg8bit,0.999401874454
hamburg_000015_000029_leftImg8bit,0.876089837652
hamburg_000016_000029_leftImg8bit,0.99273296164
hamburg_000017_000029_leftImg8bit,0.816720106305
hamburg_000018_000029_leftImg8bit,0.096616656431
hamburg_000019_000029_leftImg8bit,0.660953309019
hamburg_000020_000029_leftImg8bit,0.292149195321
hamburg_000021_000029_leftImg8bit,0.404305941409
hamburg_000022_000029_leftImg8bit,0.954899663011
hamburg_000023_000029_leftImg8bit,0.361407480184
hamburg_000024_000029_leftImg8bit,0.945412197187
hamburg_000025_000029_leftImg8bit,0.924518255396
hamburg_000026_000029_leftImg8bit,0.820949640173
hamburg_000027_000029_leftImg8bit,0.903911435285
hamburg_000028_000029_leftImg8bit,0.605656926258
hamburg_000029_000029_leftImg8bit,0.00217512274727
hamburg_000030_000029_leftImg8bit,0.250548987807
hamburg_000031_000029_leftImg8bit,0.612640938805
hamburg_000032_000029_leftImg8bit,0.447639412975
hamburg_000033_000029_leftImg8bit,0.0836252539884
hamburg_000034_000029_leftImg8bit,0.683553774126
hamburg_000035_000029_leftImg8bit,0.266363361201
hamburg_000036_000029_leftImg8bit,0.136230877965
hamburg_000037_000029_leftImg8bit,0.202748931676
hamburg_000038_000029_leftImg8bit,0.720829400305
hamburg_000039_000029_leftImg8bit,0.280724702363
hamburg_000040_000029_leftImg8bit,0.89232296188
hamburg_000041_000029_leftImg8bit,0.728843869458
hamburg_000042_000029_leftImg8bit,0.853749386968
hamburg_000043_000029_leftImg8bit,0.903420423487
hamburg_000044_000029_leftImg8bit,0.470787358304
hamburg_000045_000029_leftImg8bit,0.884639027383
hamburg_000046_000029_leftImg8bit,0.102073089956
hamburg_000047_000029_leftImg8bit,0.638946838156
hamburg_000048_000029_leftImg8bit,0.936953045717
hamburg_000049_000029_leftImg8bit,0.315990370818
hamburg_000050_000029_leftImg8bit,0.540556736874
hamburg_000051_000029_leftImg8bit,0.325440746817
hamburg_000052_000029_leftImg8bit,0.140252954305
hamburg_000053_000029_leftImg8bit,0.749143452293
hamburg_000054_000029_leftImg8bit,0.571858038392
hamburg_000055_000029_leftImg8bit,0.363596767385
hamburg_000056_000029_leftImg8bit,0.412761923514
hamburg_000057_000029_leftImg8bit,0.268485167315
hamburg_000058_000029_leftImg8bit,0.263787545856
hamburg_000059_000029_leftImg8bit,0.0528444537375
hamburg_000060_000029_leftImg8bit,0.747262768117
hamburg_000061_000029_leftImg8bit,0.457026736096
hamburg_000062_000029_leftImg8bit,0.0298082408025
hamburg_000063_000029_leftImg8bit,0.579614964378
hamburg_000064_000029_leftImg8bit,0.789257357097
hamburg_000065_000029_leftImg8bit,0.588493351575
hamburg_000066_000029_leftImg8bit,0.138348382388
hamburg_000067_000029_leftImg8bit,0.324554874847
hamburg_000068_000029_leftImg8bit,0.164130263966
hamburg_000069_000029_leftImg8bit,0.113253388492
hamburg_000070_000029_leftImg8bit,0.810444004154
hamburg_000071_000029_leftImg8bit,0.817796114169
hamburg_000072_000029_leftImg8bit,0.969578428419
hamburg_000073_000029_leftImg8bit,0.58024132912
hamburg_000074_000029_leftImg8bit,0.130948873278
hamburg_000075_000029_leftImg8bit,0.317963398617
hamburg_000076_000029_leftImg8bit,0.596189281952
hamburg_000077_000029_leftImg8bit,0.759308330073
hamburg_000078_000029_leftImg8bit,0.0620849695333
hamburg_000079_000029_leftImg8bit,0.0515382142843
hamburg_000080_000029_leftImg8bit,0.0497033294428
hamburg_000081_000029_leftImg8bit,0.139818840383
hamburg_000082_000029_leftImg8bit,0.800423393641
hamburg_000083_000029_leftImg8bit,0.966550872229
hamburg_000084_000029_leftImg8bit,0.390388797292
hamburg_000085_000029_leftImg8bit,0.278843768581
hamburg_000086_000029_leftImg8bit,0.387818555347
hamburg_000087_000029_leftImg8bit,0.283300601542
hamburg_000088_000029_leftImg8bit,0.287353013434
hamburg_000089_000029_leftImg8bit,0.999375574802
hamburg_000090_000029_leftImg8bit,0.0452621436323
hamburg_000091_000029_leftImg8bit,0.590778851615
hamburg_000092_000029_leftImg8bit,0.444703596422
hamburg_000093_000029_leftImg8bit,0.717176761999
hamburg_000094_000029_leftImg8bit,0.845771925016
hamburg_000095_000029_leftImg8bit,0.0829577798823
hamburg_000096_000029_leftImg8bit,0.812808756293
hamburg_000097_000029_leftImg8bit,0.897979975
hamburg_000098_000029_leftImg8bit,0.698058859761
hamburg_000099_000029_leftImg8bit,0.0570843788043
hamburg_000100_000029_leftImg8bit,0.591591622984
hamburg_000101_000029_leftImg8bit,0.735924290324
hamburg_000102_000029_leftImg8bit,0.301819702317
hamburg_000103_000029_leftImg8bit,0.609958272029
hamburg_000104_000029_leftImg8bit,0.7551449302
hamburg_000105_000029_leftImg8bit,0.95223464119
hamburg_000106_000029_leftImg8bit,0.133421804998
hamburg_000107_000029_leftImg8bit,0.0919935475196
hamburg_000108_000029_leftImg8bit,0.378567731098
hamburg_000109_000029_leftImg8bit,0.175790269565
hamburg_000110_000029_leftImg8bit,0.51871712184
hamburg_000111_000029_leftImg8bit,0.0299007373353
hamburg_000112_000029_leftImg8bit,0.646498242674
hamburg_000113_000029_leftImg8bit,0.179260605842
hamburg_000114_000029_leftImg8bit,0.701492347163
hamburg_000115_000029_leftImg8bit,0.131610369271
hamburg_000116_000029_leftImg8bit,0.824464868202
hamburg_000117_000029_leftImg8bit,0.334080523518
hamburg_000118_000029_leftImg8bit,0.57442473683
hamburg_000119_000029_leftImg8bit,0.863585133634
hamburg_000120_000029_leftImg8bit,0.530092088984
hamburg_000121_000029_leftImg8bit,0.657279507482
hamburg_000122_000029_leftImg8bit,0.877614532733
hamburg_000123_000029_leftImg8bit,0.645532050246
hamburg_000124_000029_leftImg8bit,0.570199420112
hamburg_000125_000029_leftImg8bit,0.985093049348
hamburg_000126_000029_leftImg8bit,0.258086976611
hamburg_000127_000029_leftImg8bit,0.764255176429
hamburg_000128_000029_leftImg8bit,0.306017526405
hamburg_000129_000029_leftImg8bit,0.725403697288
hamburg_000130_000029_leftImg8bit,0.0437166531781
hamburg_000131_000029_leftImg8bit,0.460281810691
hamburg_000132_000029_leftImg8bit,0.499179228975
hamburg_000133_000029_leftImg8bit,0.479025012035
hamburg_000134_000029_leftImg8bit,0.891000002892
hamburg_000135_000029_leftImg8bit,0.740430192627
hamburg_000136_000029_leftImg8bit,0.638301917006
hamburg_000137_000029_leftImg8bit,0.257902077921
hamburg_000138_000029_leftImg8bit,0.382663567401
hamburg_000139_000029_leftImg8bit,0.432490392457
hamburg_000140_000029_leftImg8bit,0.0659477235308
hamburg_000141_000029_leftImg8bit,0.551734530773
hamburg_000142_000029_leftImg8bit,0.476423593619
hamburg_000143_000029_leftImg8bit,0.773612875513
hamburg_000144_000029_leftImg8bit,0.135863918765
hamburg_000145_000029_leftImg8bit,0.391546271079
hamburg_000146_000029_leftImg8bit,0.143310713394
hamburg_000147_000029_leftImg8bit,0.0905112439431
hamburg_000148_000029_leftImg8bit,0.935973531899
hamburg_000149_000029_leftImg8bit,0.499287168239
hamburg_000150_000029_leftImg8bit,0.398427254783
hamburg_000151_000029_leftImg8bit,0.528558146802
hamburg_000152_000029_leftImg8bit,0.97934084478
hamburg_000153_000029_leftImg8bit,0.996240552659
hamburg_000154_000029_leftImg8bit,0.225647447185
hamburg_000155_000029_leftImg8bit,0.633854403386
hamburg_000156_000029_leftImg8bit,0.597512154148
hamburg_000157_000029_leftImg8bit,0.315015223605
hamburg_000158_000029_leftImg8bit,0.709727248322
hamburg_000159_000029_leftImg8bit,0.079501333908
hamburg_000160_000029_leftImg8bit,0.229451553564
hamburg_000161_000029_leftImg8bit,0.351910999409
hamburg_000162_000029_leftImg8bit,0.771774127655
hamburg_000163_000029_leftImg8bit,0.64943497481
hamburg_000164_000029_leftImg8bit,0.334618819453
hamburg_000165_000029_leftImg8bit,0.390106449411
hamburg_000166_000029_leftImg8bit,0.474319392071
hamburg_000167_000029_leftImg8bit,0.593402043627
hamburg_000168_000029_leftImg8bit,0.502705009879
hamburg_000169_000029_leftImg8bit,0.363712607946
hamburg_000170_000029_leftImg8bit,0.492848231643
hamburg_000171_000029_leftImg8bit,0.254478542866
hamburg_000172_000029_leftImg8bit,0.988234429072
hamburg_000173_000029_leftImg8bit,0.976870229491
hamburg_000174_000029_leftImg8bit,0.337517139576
hamburg_000175_000029_leftImg8bit,0.235395648564
hamburg_000176_000029_leftImg8bit,0.333761659269
hamburg_000177_000029_leftImg8bit,0.258059532439
hamburg_000178_000029_leftImg8bit,0.398228581555
hamburg_000179_000029_leftImg8bit,0.585725597224
hamburg_000180_000029_leftImg8bit,0.852920083912
hamburg_000181_000029_leftImg8bit,0.225026361916
hamburg_000182_000029_leftImg8bit,0.611468524227
hamburg_000183_000029_leftImg8bit,0.720911997881
hamburg_000184_000029_leftImg8bit,0.189079303934
hamburg_000185_000029_leftImg8bit,0.216946742864
hamburg_000186_000029_leftImg8bit,0.551853808969
hamburg_000187_000029_leftImg8bit,0.3528606894
hamburg_000188_000029_leftImg8bit,0.442899079906
hamburg_000189_000029_leftImg8bit,0.846233346719
hamburg_000190_000029_leftImg8bit,0.478493961109
hamburg_000191_000029_leftImg8bit,0.672994597992
hamburg_000192_000029_leftImg8bit,0.178231873139
hamburg_000193_000029_leftImg8bit,0.893187295842
hamburg_000194_000029_leftImg8bit,0.784652394798
hamburg_000195_000029_leftImg8bit,0.706822763029
hamburg_000196_000029_leftImg8bit,0.1849799484
hamburg_000197_000029_leftImg8bit,0.940022288995
hamburg_000198_000029_leftImg8bit,0.731999936422
hamburg_000199_000029_leftImg8bit,0.968675395649
hamburg_000200_000029_leftImg8bit,0.715436321944
hamburg_000201_000029_leftImg8bit,0.632883045777
hamburg_000202_000029_leftImg8bit,0.350929686316
hamburg_000203_000029_leftImg8bit,0.389189455151
hamburg_000204_000029_leftImg8bit,0.570948114156
hamburg_000205_000029_leftImg8bit,0.963229463743
hamburg_000206_000029_leftImg8bit,0.57756360186
hamburg_000207_000029_leftImg8bit,0.948697913941
hamburg_000208_000029_leftImg8bit,0.714693085025
hamburg_000209_000029_leftImg8bit,0.979867778707
hamburg_000210_000029_leftImg8bit,0.72473377628
hamburg_000211_000029_leftImg8bit,0.856800582382
hamburg_000212_000029_leftImg8bit,0.468327594171
hamburg_000213_000029_leftImg8bit,0.643357420952
hamburg_000214_000029_leftImg8bit,0.570616921686
hamburg_000215_000029_leftImg8bit,0.752069742374
hamburg_000216_000029_leftImg8bit,0.270915987858
hamburg_000217_000029_leftImg8bit,0.359171903237
hamburg_000218_000029_leftImg8bit,0.910032508808
hamburg_000219_000029_leftImg8bit,0.757199294645
hamburg_000220_000029_leftImg8bit,0.307313362907
hamburg_000221_000029_leftImg8bit,0.712297030184
hamburg_000222_000029_leftImg8bit,0.0797698215771
hamburg_000223_000029_leftImg8bit,0.0279223255313
hamburg_000224_000029_leftImg8bit,0.674723764078
hamburg_000225_000029_leftImg8bit,0.891438609395
