imageid,key1
hanover_000000_000029_leftImg8bit,0.836858560756
hanover_000001_000029_leftImg8bit,0.0539315715666
hanover_000002_000029_leftImg8bit,0.309013838534
hanover_000003_000029_leftImg8bit,0.545058774567
hanover_000004_000029_leftImg8bit,0.858583779524
hanover_000005_000029_leftImg8bit,0.85704609064
hanover_000006_000029_leftImg8bit,0.700878398665
hanover_000007_000029_leftImg8bit,0.393373647006
hanover_000008_000029_leftImg8bit,0.00597872888448
hanover_000009_000029_leftImg8bit,0.586714500746
hanover_000010_000029_leftImg8bit,0.3131269898
hanover_000011_000029_leftImg8bit,0.149455651623
hanover_000012_000029_leftImg8bit,0.118051726868
hanover_000013_000029_leftImg8bit,0.11400521172
hanover_000014_000029_leftImg8bit,0.452936948053
hanover_000015_000029_leftImg8bit,0.417903407982
hanover_000016_000029_leftImg8bit,0.560763225867
hanover_000017_000029_leftImg8bit,0.688644489818
hanover_000018_000029_leftImg8bit,0.13166884427
hanover_000019_000029_leftImg8bit,0.293265918996
hanover_000020_000029_leftImg8bit,0.520374020922
hanover_000021_000029_leftImg8bit,0.898600004861
hanover_000022_000029_leftImg8bit,0.00050638445853
hanover_000023_000029_leftImg8bit,0.772227649356
hanover_000024_000029_leftImg8bit,0.531568375271
hanover_000025_000029_leftImg8bit,0.0858715815502
hanover_000026_000029_leftImg8bit,0.141762892189
hanover_000027_000029_leftImg8bit,0.0673137600531
hanover_000028_000029_leftImg8bit,0.707881963364
hanover_000029_000029_leftImg8bit,0.690305798884
hanover_000030_000029_leftImg8bit,0.124262707288
hanover_000031_000029_leftImg8bit,0.610962035112
hanover_000032_000029_leftImg8bit,0.525010359294
hanover_000033_000029_leftImg8bit,0.485760837588
hanover_000034_000029_leftImg8bit,0.539186275007
hanover_000035_000029_leftImg8bit,0.497638757315
hanover_000036_000029_leftImg8bit,0.763390683779
hanover_000037_000029_leftImg8bit,0.883957909048
hanover_000038_000029_leftImg8bit,0.849160856751
hanover_000039_000029_leftImg8bit,0.930970349843
hanover_000040_000029_leftImg8bit,0.733841585342
hanover_000041_000029_leftImg8bit,0.0735960424632
hanover_000042_000029_leftImg8bit,0.67623980783
hanover_000043_000029_leftImg8bit,0.374479521859
