imageid,key1
leverkusen_000000_000029_leftImg8bit,0.0814993233066
leverkusen_000001_000029_leftImg8bit,0.141632266215
leverkusen_000002_000029_leftImg8bit,0.639412499458
leverkusen_000003_000029_leftImg8bit,0.779012186789
leverkusen_000004_000029_leftImg8bit,0.68388239371
leverkusen_000005_000029_leftImg8bit,0.263725862703
leverkusen_000006_000029_leftImg8bit,0.125994904294
leverkusen_000007_000029_leftImg8bit,0.247664777928
leverkusen_000008_000029_leftImg8bit,0.0484389734614
leverkusen_000009_000029_leftImg8bit,0.601394965649
leverkusen_000010_000029_leftImg8bit,0.635026663716
leverkusen_000011_000029_leftImg8bit,0.471662975789
leverkusen_000012_000029_leftImg8bit,0.35843877827
leverkusen_000013_000029_leftImg8bit,0.260485628926
leverkusen_000014_000029_leftImg8bit,0.0421308104414
leverkusen_000015_000029_leftImg8bit,0.349568046931
leverkusen_000016_000029_leftImg8bit,0.494746163331
leverkusen_000017_000029_leftImg8bit,0.978815235519
leverkusen_000018_000029_leftImg8bit,0.720899793649
leverkusen_000019_000029_leftImg8bit,0.624883990037
leverkusen_000020_000029_leftImg8bit,0.743210962466
leverkusen_000021_000029_leftImg8bit,0.225680734114
leverkusen_000022_000029_leftImg8bit,0.0869256036165
leverkusen_000023_000029_leftImg8bit,0.967425421177
leverkusen_000024_000029_leftImg8bit,0.271452243104
leverkusen_000025_000029_leftImg8bit,0.843550092014
leverkusen_000026_000029_leftImg8bit,0.344900109677
leverkusen_000027_000029_leftImg8bit,0.827886628024
leverkusen_000028_000029_leftImg8bit,0.750078571244
leverkusen_000029_000029_leftImg8bit,0.212726878018
leverkusen_000030_000029_leftImg8bit,0.494708930694
leverkusen_000031_000029_leftImg8bit,0.129825286527
leverkusen_000032_000029_leftImg8bit,0.663625068737
leverkusen_000033_000029_leftImg8bit,0.664769394557
leverkusen_000034_000029_leftImg8bit,0.0737142711759
leverkusen_000035_000029_leftImg8bit,0.118107137547
leverkusen_000036_000029_leftImg8bit,0.270509095176
leverkusen_000037_000029_leftImg8bit,0.790181529822
leverkusen_000038_000029_leftImg8bit,0.942835164081
leverkusen_000039_000029_leftImg8bit,0.683624948041
leverkusen_000040_000029_leftImg8bit,0.912799697949
leverkusen_000041_000029_leftImg8bit,0.0294336743177
leverkusen_000042_000029_leftImg8bit,0.781516745406
leverkusen_000043_000029_leftImg8bit,0.562620632267
leverkusen_000044_000029_leftImg8bit,0.181385796916
leverkusen_000045_000029_leftImg8bit,0.257220700953
leverkusen_000046_000029_leftImg8bit,0.436147647175
leverkusen_000047_000029_leftImg8bit,0.975154799271
leverkusen_000048_000029_leftImg8bit,0.054620865305
leverkusen_000049_000029_leftImg8bit,0.618356577185
leverkusen_000050_000029_leftImg8bit,0.947616697675
leverkusen_000051_000029_leftImg8bit,0.548405931475
leverkusen_000052_000029_leftImg8bit,0.490545403869
leverkusen_000053_000029_leftImg8bit,0.486400533437
leverkusen_000054_000029_leftImg8bit,0.428943964164
leverkusen_000055_000029_leftImg8bit,0.862585181164
leverkusen_000056_000029_leftImg8bit,0.608131496549
leverkusen_000057_000029_leftImg8bit,0.793862567712
