imageid,key1
strasbourg_000000_000029_leftImg8bit,0.484839227289
strasbourg_000001_000029_leftImg8bit,0.218593308631
strasbourg_000002_000029_leftImg8bit,0.645145320946
strasbourg_000003_000029_leftImg8bit,0.873738691868
strasbourg_000004_000029_leftImg8bit,0.0138015386848
strasbourg_000005_000029_leftImg8bit,0.256443638247
strasbourg_000006_000029_leftImg8bit,0.305864338899
strasbourg_000007_000029_leftImg8bit,0.82164360556
strasbourg_000008_000029_leftImg8bit,0.0265925460185
strasbourg_000009_000029_leftImg8bit,0.199980998954
strasbourg_000010_000029_leftImg8bit,0.670959906929
strasbourg_000011_000029_leftImg8bit,0.13216075716
strasbourg_000012_000029_leftImg8bit,0.808494783299
strasbourg_000013_000029_leftImg8bit,0.283420706335
strasbourg_000014_000029_leftImg8bit,0.762417543126
strasbourg_000015_000029_leftImg8bit,0.0506749481662
strasbourg_000016_000029_leftImg8bit,0.273968249549
strasbourg_000017_000029_leftImg8bit,0.616484822447
strasbourg_000018_000029_leftImg8bit,0.0526557825297
strasbourg_000019_000029_leftImg8bit,0.599238022676
strasbourg_000020_000029_leftImg8bit,0.386898691599
strasbourg_000021_000029_leftImg8bit,0.0809743836958
strasbourg_000022_000029_leftImg8bit,0.459649346175
strasbourg_000023_000029_leftImg8bit,0.553784064325
strasbourg_000024_000029_leftImg8bit,0.128410344885
strasbourg_000025_000029_leftImg8bit,0.337474232268
strasbourg_000026_000029_leftImg8bit,0.950682437117
strasbourg_000027_000029_leftImg8bit,0.721804967288
strasbourg_000028_000029_leftImg8bit,0.711340349329
strasbourg_000029_000029_leftImg8bit,0.286266369126
strasbourg_000030_000029_leftImg8bit,0.0558839208247
strasbourg_000031_000029_leftImg8bit,0.54714875023
strasbourg_000032_000029_leftImg8bit,0.984144651694
strasbourg_000033_000029_leftImg8bit,0.673825315916
strasbourg_000034_000029_leftImg8bit,0.569514911182
strasbourg_000035_000029_leftImg8bit,0.274581031506
strasbourg_000036_000029_leftImg8bit,0.598192155759
strasbourg_000037_000029_leftImg8bit,0.822384589107
strasbourg_000038_000029_leftImg8bit,0.276478265438
strasbourg_000039_000029_leftImg8bit,0.43679248162
strasbourg_000040_000029_leftImg8bit,0.0339884289624
strasbourg_000041_000029_leftImg8bit,0.475287346415
strasbourg_000042_000029_leftImg8bit,0.564201674438
strasbourg_000043_000029_leftImg8bit,0.623842945636
strasbourg_000044_000029_leftImg8bit,0.165650440894
strasbourg_000045_000029_leftImg8bit,0.00549218092964
strasbourg_000046_000029_leftImg8bit,0.388352848651
strasbourg_000047_000029_leftImg8bit,0.790615354642
strasbourg_000048_000029_leftImg8bit,0.0579668422787
strasbourg_000049_000029_leftImg8bit,0.884747884809
strasbourg_000050_000029_leftImg8bit,0.651051653646
strasbourg_000051_000029_leftImg8bit,0.436713370265
strasbourg_000052_000029_leftImg8bit,0.286691289941
strasbourg_000053_000029_leftImg8bit,0.429769665652
strasbourg_000054_000029_leftImg8bit,0.972594476551
strasbourg_000055_000029_leftImg8bit,0.529835196253
strasbourg_000056_000029_leftImg8bit,0.876666540937
strasbourg_000057_000029_leftImg8bit,0.0595067906007
strasbourg_000058_000029_leftImg8bit,0.746030448599
strasbourg_000059_000029_leftImg8bit,0.670358608874
strasbourg_000060_000029_leftImg8bit,0.921816733755
strasbourg_000061_000029_leftImg8bit,0.861037111412
strasbourg_000062_000029_leftImg8bit,0.50751920083
strasbourg_000063_000029_leftImg8bit,0.850484595293
strasbourg_000064_000029_leftImg8bit,0.220551289416
strasbourg_000065_000029_leftImg8bit,0.247337769589
strasbourg_000066_000029_leftImg8bit,0.861789825453
strasbourg_000067_000029_leftImg8bit,0.777357848557
strasbourg_000068_000029_leftImg8bit,0.775788509098
strasbourg_000069_000029_leftImg8bit,0.619343568224
strasbourg_000070_000029_leftImg8bit,0.80607429535
strasbourg_000071_000029_leftImg8bit,0.258132314586
strasbourg_000072_000029_leftImg8bit,0.830222379852
strasbourg_000073_000029_leftImg8bit,0.444851817597
strasbourg_000074_000029_leftImg8bit,0.907467926595
strasbourg_000075_000029_leftImg8bit,0.227954765613
strasbourg_000076_000029_leftImg8bit,0.919218392386
strasbourg_000077_000029_leftImg8bit,0.448305557594
strasbourg_000078_000029_leftImg8bit,0.723878825309
strasbourg_000079_000029_leftImg8bit,0.126888720447
strasbourg_000080_000029_leftImg8bit,0.53523679553
strasbourg_000081_000029_leftImg8bit,0.91083025391
strasbourg_000082_000029_leftImg8bit,0.860620781195
strasbourg_000083_000029_leftImg8bit,0.969583790562
strasbourg_000084_000029_leftImg8bit,0.695083134907
strasbourg_000085_000029_leftImg8bit,0.626964332196
strasbourg_000086_000029_leftImg8bit,0.237606967449
strasbourg_000087_000029_leftImg8bit,0.0467985507061
strasbourg_000088_000029_leftImg8bit,0.668535678256
strasbourg_000089_000029_leftImg8bit,0.680429843468
strasbourg_000090_000029_leftImg8bit,0.53178850284
strasbourg_000091_000029_leftImg8bit,0.942311387461
strasbourg_000092_000029_leftImg8bit,0.438527246951
strasbourg_000093_000029_leftImg8bit,0.850757124022
strasbourg_000094_000029_leftImg8bit,0.81433935911
strasbourg_000095_000029_leftImg8bit,0.76455523016
strasbourg_000096_000029_leftImg8bit,0.444988375227
strasbourg_000097_000029_leftImg8bit,0.480834021089
strasbourg_000098_000029_leftImg8bit,0.913116783556
strasbourg_000099_000029_leftImg8bit,0.505780649471
strasbourg_000100_000029_leftImg8bit,0.978179838826
strasbourg_000101_000029_leftImg8bit,0.490866990386
strasbourg_000102_000029_leftImg8bit,0.767918366193
strasbourg_000103_000029_leftImg8bit,0.0769144511241
strasbourg_000104_000029_leftImg8bit,0.0540135002168
strasbourg_000105_000029_leftImg8bit,0.39981910202
strasbourg_000106_000029_leftImg8bit,0.886750876691
strasbourg_000107_000029_leftImg8bit,0.527768445345
strasbourg_000108_000029_leftImg8bit,0.397815462549
strasbourg_000109_000029_leftImg8bit,0.212459718665
strasbourg_000110_000029_leftImg8bit,0.872151168205
strasbourg_000111_000029_leftImg8bit,0.568292822849
strasbourg_000112_000029_leftImg8bit,0.368260119092
strasbourg_000113_000029_leftImg8bit,0.152396057119
strasbourg_000114_000029_leftImg8bit,0.777133881626
strasbourg_000115_000029_leftImg8bit,0.442593764481
strasbourg_000116_000029_leftImg8bit,0.0327466214811
strasbourg_000117_000029_leftImg8bit,0.759758284513
strasbourg_000118_000029_leftImg8bit,0.400099731086
strasbourg_000119_000029_leftImg8bit,0.125980019264
strasbourg_000120_000029_leftImg8bit,0.633358502906
strasbourg_000121_000029_leftImg8bit,0.220014518343
strasbourg_000122_000029_leftImg8bit,0.880470021574
strasbourg_000123_000029_leftImg8bit,0.659587905747
strasbourg_000124_000029_leftImg8bit,0.962061044305
strasbourg_000125_000029_leftImg8bit,0.885211564866
strasbourg_000126_000029_leftImg8bit,0.853443938069
strasbourg_000127_000029_leftImg8bit,0.560362492661
strasbourg_000128_000029_leftImg8bit,0.97394780914
strasbourg_000129_000029_leftImg8bit,0.539741233018
strasbourg_000130_000029_leftImg8bit,0.962414324033
strasbourg_000131_000029_leftImg8bit,0.825934857446
strasbourg_000132_000029_leftImg8bit,0.583366780517
strasbourg_000133_000029_leftImg8bit,0.500433381424
strasbourg_000134_000029_leftImg8bit,0.979091608226
strasbourg_000135_000029_leftImg8bit,0.529639197532
strasbourg_000136_000029_leftImg8bit,0.836008434207
strasbourg_000137_000029_leftImg8bit,0.512257762955
strasbourg_000138_000029_leftImg8bit,0.689907127351
strasbourg_000139_000029_leftImg8bit,0.532473339395
strasbourg_000140_000029_leftImg8bit,0.433175992767
strasbourg_000141_000029_leftImg8bit,0.576152958242
strasbourg_000142_000029_leftImg8bit,0.875407330994
strasbourg_000143_000029_leftImg8bit,0.465775399546
strasbourg_000144_000029_leftImg8bit,0.212613439824
strasbourg_000145_000029_leftImg8bit,0.662734028198
strasbourg_000146_000029_leftImg8bit,0.0919880943329
strasbourg_000147_000029_leftImg8bit,0.934566518444
strasbourg_000148_000029_leftImg8bit,0.131116866979
strasbourg_000149_000029_leftImg8bit,0.386725813358
strasbourg_000150_000029_leftImg8bit,0.128697037682
strasbourg_000151_000029_leftImg8bit,0.390377239973
strasbourg_000152_000029_leftImg8bit,0.419931034259
strasbourg_000153_000029_leftImg8bit,0.426858234561
strasbourg_000154_000029_leftImg8bit,0.196101900886
strasbourg_000155_000029_leftImg8bit,0.0593487355433
strasbourg_000156_000029_leftImg8bit,0.170180316366
strasbourg_000157_000029_leftImg8bit,0.0253201007573
strasbourg_000158_000029_leftImg8bit,0.357392580056
strasbourg_000159_000029_leftImg8bit,0.725888073166
strasbourg_000160_000029_leftImg8bit,0.950054908418
strasbourg_000161_000029_leftImg8bit,0.175066418424
strasbourg_000162_000029_leftImg8bit,0.905240332316
strasbourg_000163_000029_leftImg8bit,0.360439581041
strasbourg_000164_000029_leftImg8bit,0.816674606008
strasbourg_000165_000029_leftImg8bit,0.353169437501
strasbourg_000166_000029_leftImg8bit,0.716991400416
strasbourg_000167_000029_leftImg8bit,0.600301443884
strasbourg_000168_000029_leftImg8bit,0.100126982187
strasbourg_000169_000029_leftImg8bit,0.79139477551
strasbourg_000170_000029_leftImg8bit,0.889763734555
strasbourg_000171_000029_leftImg8bit,0.679632565629
strasbourg_000172_000029_leftImg8bit,0.789262674044
strasbourg_000173_000029_leftImg8bit,0.462231446005
strasbourg_000174_000029_leftImg8bit,0.499620384411
strasbourg_000175_000029_leftImg8bit,0.475478256782
strasbourg_000176_000029_leftImg8bit,0.519161693989
strasbourg_000177_000029_leftImg8bit,0.494708483493
strasbourg_000178_000029_leftImg8bit,0.0239167232621
strasbourg_000179_000029_leftImg8bit,0.630111767083
strasbourg_000180_000029_leftImg8bit,0.261862627464
strasbourg_000181_000029_leftImg8bit,0.109360848985
strasbourg_000182_000029_leftImg8bit,0.0534036972784
strasbourg_000183_000029_leftImg8bit,0.315478077603
strasbourg_000184_000029_leftImg8bit,0.490278594125
strasbourg_000185_000029_leftImg8bit,0.678031945046
strasbourg_000186_000029_leftImg8bit,0.889089061206
strasbourg_000187_000029_leftImg8bit,0.603761608825
strasbourg_000188_000029_leftImg8bit,0.544961691766
strasbourg_000189_000029_leftImg8bit,0.772669216695
strasbourg_000190_000029_leftImg8bit,0.356557130953
strasbourg_000191_000029_leftImg8bit,0.187253130406
strasbourg_000192_000029_leftImg8bit,0.786750481505
strasbourg_000193_000029_leftImg8bit,0.450055695495
strasbourg_000194_000029_leftImg8bit,0.678901448229
strasbourg_000195_000029_leftImg8bit,0.576858935934
strasbourg_000196_000029_leftImg8bit,0.226802752031
strasbourg_000197_000029_leftImg8bit,0.0512679294496
strasbourg_000198_000029_leftImg8bit,0.460931347086
strasbourg_000199_000029_leftImg8bit,0.881829806807
strasbourg_000200_000029_leftImg8bit,0.702194164594
strasbourg_000201_000029_leftImg8bit,0.425457319368
strasbourg_000202_000029_leftImg8bit,0.664629181169
strasbourg_000203_000029_leftImg8bit,0.624561657825
strasbourg_000204_000029_leftImg8bit,0.188875212345
strasbourg_000205_000029_leftImg8bit,0.603968286298
strasbourg_000206_000029_leftImg8bit,0.542976782832
strasbourg_000207_000029_leftImg8bit,0.422994776489
strasbourg_000208_000029_leftImg8bit,0.883363481054
strasbourg_000209_000029_leftImg8bit,0.0651950050242
strasbourg_000210_000029_leftImg8bit,0.979857410838
strasbourg_000211_000029_leftImg8bit,0.886001617069
strasbourg_000212_000029_leftImg8bit,0.200971750479
strasbourg_000213_000029_leftImg8bit,0.757812477846
strasbourg_000214_000029_leftImg8bit,0.321541811818
strasbourg_000215_000029_leftImg8bit,0.426190933265
strasbourg_000216_000029_leftImg8bit,0.245371991923
strasbourg_000217_000029_leftImg8bit,0.624228030083
strasbourg_000218_000029_leftImg8bit,0.00984328586927
strasbourg_000219_000029_leftImg8bit,0.673612757359
strasbourg_000220_000029_leftImg8bit,0.773678321801
strasbourg_000221_000029_leftImg8bit,0.290467220539
strasbourg_000222_000029_leftImg8bit,0.515757313529
strasbourg_000223_000029_leftImg8bit,0.720136267869
strasbourg_000224_000029_leftImg8bit,0.557817606511
strasbourg_000225_000029_leftImg8bit,0.225541781413
strasbourg_000226_000029_leftImg8bit,0.357161800387
strasbourg_000227_000029_leftImg8bit,0.152167399628
strasbourg_000228_000029_leftImg8bit,0.259494281359
strasbourg_000229_000029_leftImg8bit,0.516345261694
strasbourg_000230_000029_leftImg8bit,0.388193139622
strasbourg_000231_000029_leftImg8bit,0.165252049825
strasbourg_000232_000029_leftImg8bit,0.305874479767
strasbourg_000233_000029_leftImg8bit,0.945738282458
strasbourg_000234_000029_leftImg8bit,0.10334790717
strasbourg_000235_000029_leftImg8bit,0.109024149851
strasbourg_000236_000029_leftImg8bit,0.666609949667
strasbourg_000237_000029_leftImg8bit,0.724595346639
strasbourg_000238_000029_leftImg8bit,0.794927680662
strasbourg_000239_000029_leftImg8bit,0.227877298967
strasbourg_000240_000029_leftImg8bit,0.248488433061
strasbourg_000241_000029_leftImg8bit,0.553302940822
strasbourg_000242_000029_leftImg8bit,0.936990953783
strasbourg_000243_000029_leftImg8bit,0.403490779907
strasbourg_000244_000029_leftImg8bit,0.551606367654
strasbourg_000245_000029_leftImg8bit,0.2534507416
strasbourg_000246_000029_leftImg8bit,0.351303537762
strasbourg_000247_000029_leftImg8bit,0.856374396087
strasbourg_000248_000029_leftImg8bit,0.345087906645
strasbourg_000249_000029_leftImg8bit,0.977706397876
strasbourg_000250_000029_leftImg8bit,0.888250054725
strasbourg_000251_000029_leftImg8bit,0.889971994904
strasbourg_000252_000029_leftImg8bit,0.915875327555
strasbourg_000253_000029_leftImg8bit,0.583600727266
strasbourg_000254_000029_leftImg8bit,0.27386109379
strasbourg_000255_000029_leftImg8bit,0.988130367422
strasbourg_000256_000029_leftImg8bit,0.265265879054
strasbourg_000257_000029_leftImg8bit,0.338044369737
strasbourg_000258_000029_leftImg8bit,0.15471420325
strasbourg_000259_000029_leftImg8bit,0.430044650745
strasbourg_000260_000029_leftImg8bit,0.915772833764
strasbourg_000261_000029_leftImg8bit,0.839885419689
strasbourg_000262_000029_leftImg8bit,0.459452825955
strasbourg_000263_000029_leftImg8bit,0.369184508769
strasbourg_000264_000029_leftImg8bit,0.897395257131
strasbourg_000265_000029_leftImg8bit,0.0144914085338
strasbourg_000266_000029_leftImg8bit,0.970085677777
strasbourg_000267_000029_leftImg8bit,0.492259508225
strasbourg_000268_000029_leftImg8bit,0.237434610288
strasbourg_000269_000029_leftImg8bit,0.717089400211
strasbourg_000270_000029_leftImg8bit,0.773308661275
strasbourg_000271_000029_leftImg8bit,0.386862642629
strasbourg_000272_000029_leftImg8bit,0.61387601331
strasbourg_000273_000029_leftImg8bit,0.947121411585
strasbourg_000274_000029_leftImg8bit,0.995910176408
strasbourg_000275_000029_leftImg8bit,0.728793704293
strasbourg_000276_000029_leftImg8bit,0.816042847982
strasbourg_000277_000029_leftImg8bit,0.00106777491848
strasbourg_000278_000029_leftImg8bit,0.8636458882
strasbourg_000279_000029_leftImg8bit,0.953930055768
strasbourg_000280_000029_leftImg8bit,0.432511761614
strasbourg_000281_000029_leftImg8bit,0.0354611094447
strasbourg_000282_000029_leftImg8bit,0.645285598303
strasbourg_000283_000029_leftImg8bit,0.298801797949
strasbourg_000284_000029_leftImg8bit,0.623259784284
strasbourg_000285_000029_leftImg8bit,0.177062116387
strasbourg_000286_000029_leftImg8bit,0.028234791365
strasbourg_000287_000029_leftImg8bit,0.606098210903
strasbourg_000288_000029_leftImg8bit,0.971985524469
strasbourg_000289_000029_leftImg8bit,0.177536429874
strasbourg_000290_000029_leftImg8bit,0.336067436057
strasbourg_000291_000029_leftImg8bit,0.606461967463
strasbourg_000292_000029_leftImg8bit,0.841496871616
strasbourg_000293_000029_leftImg8bit,0.200634458448
strasbourg_000294_000029_leftImg8bit,0.419168239697
strasbourg_000295_000029_leftImg8bit,0.00796822488099
strasbourg_000296_000029_leftImg8bit,0.996996898569
strasbourg_000297_000029_leftImg8bit,0.0804753198209
strasbourg_000298_000029_leftImg8bit,0.336545325799
strasbourg_000299_000029_leftImg8bit,0.0922024897633
strasbourg_000300_000029_leftImg8bit,0.185876353266
strasbourg_000301_000029_leftImg8bit,0.523071012732
strasbourg_000302_000029_leftImg8bit,0.581827891134
strasbourg_000303_000029_leftImg8bit,0.710057650803
strasbourg_000304_000029_leftImg8bit,0.454085647415
strasbourg_000305_000029_leftImg8bit,0.0345637569061
strasbourg_000306_000029_leftImg8bit,0.370490558932
strasbourg_000307_000029_leftImg8bit,0.773486783258
strasbourg_000308_000029_leftImg8bit,0.526737591125
strasbourg_000309_000029_leftImg8bit,0.250754612885
strasbourg_000310_000029_leftImg8bit,0.313532862603
strasbourg_000311_000029_leftImg8bit,0.14095523393
strasbourg_000312_000029_leftImg8bit,0.463478825815
strasbourg_000313_000029_leftImg8bit,0.548963606295
strasbourg_000314_000029_leftImg8bit,0.52536346758
strasbourg_000315_000029_leftImg8bit,0.482352031309
strasbourg_000316_000029_leftImg8bit,0.215950618781
strasbourg_000317_000029_leftImg8bit,0.634933126946
strasbourg_000318_000029_leftImg8bit,0.118357019756
strasbourg_000319_000029_leftImg8bit,0.023686853311
strasbourg_000320_000029_leftImg8bit,0.608519699632
strasbourg_000321_000029_leftImg8bit,0.59351413619
strasbourg_000322_000029_leftImg8bit,0.0096125788471
strasbourg_000323_000029_leftImg8bit,0.0693880319033
strasbourg_000324_000029_leftImg8bit,0.190681929534
strasbourg_000325_000029_leftImg8bit,0.959246253123
strasbourg_000326_000029_leftImg8bit,0.153923616888
strasbourg_000327_000029_leftImg8bit,0.514426379422
strasbourg_000328_000029_leftImg8bit,0.622633599242
strasbourg_000329_000029_leftImg8bit,0.0324313288534
strasbourg_000330_000029_leftImg8bit,0.363364808086
strasbourg_000331_000029_leftImg8bit,0.75164232312
strasbourg_000332_000029_leftImg8bit,0.81988507395
strasbourg_000333_000029_leftImg8bit,0.237094920927
strasbourg_000334_000029_leftImg8bit,0.32308982896
strasbourg_000335_000029_leftImg8bit,0.183182783288
strasbourg_000336_000029_leftImg8bit,0.271729359359
strasbourg_000337_000029_leftImg8bit,0.0563020577912
strasbourg_000338_000029_leftImg8bit,0.426537653722
strasbourg_000339_000029_leftImg8bit,0.00319358936932
strasbourg_000340_000029_leftImg8bit,0.578293002286
strasbourg_000341_000029_leftImg8bit,0.413844817059
strasbourg_000342_000029_leftImg8bit,0.735452211883
strasbourg_000343_000029_leftImg8bit,0.878232600845
strasbourg_000344_000029_leftImg8bit,0.248763142588
strasbourg_000345_000029_leftImg8bit,0.467495549061
strasbourg_000346_000029_leftImg8bit,0.0886589401624
strasbourg_000347_000029_leftImg8bit,0.254994997478
strasbourg_000348_000029_leftImg8bit,0.80007999937
strasbourg_000349_000029_leftImg8bit,0.716155100935
strasbourg_000350_000029_leftImg8bit,0.622022905779
strasbourg_000351_000029_leftImg8bit,0.486606380372
strasbourg_000352_000029_leftImg8bit,0.895129307321
strasbourg_000353_000029_leftImg8bit,0.278923764923
strasbourg_000354_000029_leftImg8bit,0.665187995733
strasbourg_000355_000029_leftImg8bit,0.439471754369
strasbourg_000356_000029_leftImg8bit,0.780711337281
strasbourg_000357_000029_leftImg8bit,0.53788915444
strasbourg_000358_000029_leftImg8bit,0.892733724146
strasbourg_000359_000029_leftImg8bit,0.580035368812
strasbourg_000360_000029_leftImg8bit,0.49688712873
strasbourg_000361_000029_leftImg8bit,0.846861622323
strasbourg_000362_000029_leftImg8bit,0.472945761495
strasbourg_000363_000029_leftImg8bit,0.789087723384
strasbourg_000364_000029_leftImg8bit,0.05431895384
