imageid,key1
ulm_000000_000029_leftImg8bit,0.704476150663
ulm_000001_000029_leftImg8bit,0.880579096676
ulm_000002_000029_leftImg8bit,0.81070768058
ulm_000003_000029_leftImg8bit,0.4149155196
ulm_000004_000029_leftImg8bit,0.681027688507
ulm_000005_000029_leftImg8bit,0.115145634869
ulm_000006_000029_leftImg8bit,0.068003698801
ulm_000007_000029_leftImg8bit,0.728627870751
ulm_000008_000029_leftImg8bit,0.593115134962
ulm_000009_000029_leftImg8bit,0.573463162263
ulm_000010_000029_leftImg8bit,0.439258779421
ulm_000011_000029_leftImg8bit,0.115105318954
ulm_000012_000029_leftImg8bit,0.261029507503
ulm_000013_000029_leftImg8bit,0.528431695682
ulm_000014_000029_leftImg8bit,0.756434333016
ulm_000015_000029_leftImg8bit,0.986882951906
ulm_000016_000029_leftImg8bit,0.176923176768
ulm_000017_000029_leftImg8bit,0.0327986679108
ulm_000018_000029_leftImg8bit,0.653717087104
ulm_000019_000029_leftImg8bit,0.145731007908
ulm_000020_000029_leftImg8bit,0.509876844915
ulm_000021_000029_leftImg8bit,0.0869452175564
ulm_000022_000029_leftImg8bit,0.954790699861
ulm_000023_000029_leftImg8bit,0.326654056075
ulm_000024_000029_leftImg8bit,0.890225480739
ulm_000025_000029_leftImg8bit,0.153060078666
ulm_000026_000029_leftImg8bit,0.992486051651
ulm_000027_000029_leftImg8bit,0.305388220351
ulm_000028_000029_leftImg8bit,0.423699462243
ulm_000029_000029_leftImg8bit,0.900176347415
ulm_000030_000029_leftImg8bit,0.107144644403
ulm_000031_000029_leftImg8bit,0.263638862634
ulm_000032_000029_leftImg8bit,0.866064691964
ulm_000033_000029_leftImg8bit,0.374636128962
ulm_000034_000029_leftImg8bit,0.19531757409
ulm_000035_000029_leftImg8bit,0.587343917781
ulm_000036_000029_leftImg8bit,0.728029262771
ulm_000037_000029_leftImg8bit,0.053918421514
ulm_000038_000029_leftImg8bit,0.792082862501
ulm_000039_000029_leftImg8bit,0.106543605189
ulm_000040_000029_leftImg8bit,0.971863415883
ulm_000041_000029_leftImg8bit,0.804501168932
ulm_000042_000029_leftImg8bit,0.681584149661
ulm_000043_000029_leftImg8bit,0.870377963257
ulm_000044_000029_leftImg8bit,0.978455136446
ulm_000045_000029_leftImg8bit,0.376436566591
ulm_000046_000029_leftImg8bit,0.361312052367
ulm_000047_000029_leftImg8bit,0.89053328532
ulm_000048_000029_leftImg8bit,0.974292112784
ulm_000049_000029_leftImg8bit,0.31224082053
ulm_000050_000029_leftImg8bit,0.0326057089249
ulm_000051_000029_leftImg8bit,0.038756062538
ulm_000052_000029_leftImg8bit,0.958551667907
ulm_000053_000029_leftImg8bit,0.973769789965
ulm_000054_000029_leftImg8bit,0.2856214791
ulm_000055_000029_leftImg8bit,0.134000907262
ulm_000056_000029_leftImg8bit,0.0653879919546
ulm_000057_000029_leftImg8bit,0.0457928943604
ulm_000058_000029_leftImg8bit,0.852546766346
ulm_000059_000029_leftImg8bit,0.464275818249
ulm_000060_000029_leftImg8bit,0.891519193063
ulm_000061_000029_leftImg8bit,0.83460299073
ulm_000062_000029_leftImg8bit,0.0685150376852
ulm_000063_000029_leftImg8bit,0.551928427569
ulm_000064_000029_leftImg8bit,0.852284871931
ulm_000065_000029_leftImg8bit,0.455519837642
ulm_000066_000029_leftImg8bit,0.302172916486
ulm_000067_000029_leftImg8bit,0.608876489984
ulm_000068_000029_leftImg8bit,0.837690585592
ulm_000069_000029_leftImg8bit,0.89555134631
ulm_000070_000029_leftImg8bit,0.470133028232
ulm_000071_000029_leftImg8bit,0.642561125842
ulm_000072_000029_leftImg8bit,0.739622278708
ulm_000073_000029_leftImg8bit,0.0437432542542
ulm_000074_000029_leftImg8bit,0.75695845169
ulm_000075_000029_leftImg8bit,0.59690406792
ulm_000076_000029_leftImg8bit,0.168643454883
ulm_000077_000029_leftImg8bit,0.881838640314
ulm_000078_000029_leftImg8bit,0.712697090194
ulm_000079_000029_leftImg8bit,0.992085496768
ulm_000080_000029_leftImg8bit,0.498279761017
ulm_000081_000029_leftImg8bit,0.411437300156
ulm_000082_000029_leftImg8bit,0.924332322856
ulm_000083_000029_leftImg8bit,0.940943286778
ulm_000084_000029_leftImg8bit,0.608095262613
ulm_000085_000029_leftImg8bit,0.228538941765
ulm_000086_000029_leftImg8bit,0.231145926692
ulm_000087_000029_leftImg8bit,0.437532187222
ulm_000088_000029_leftImg8bit,0.673697607748
ulm_000089_000029_leftImg8bit,0.108144534718
ulm_000090_000029_leftImg8bit,0.855097108436
ulm_000091_000029_leftImg8bit,0.189410604348
ulm_000092_000029_leftImg8bit,0.879686334008
ulm_000093_000029_leftImg8bit,0.211429840104
ulm_000094_000029_leftImg8bit,0.12664430044
